userID,itemId
890,1449
890,408
890,851
890,1536
890,169
890,178
890,318
891,1189
891,814
891,1599
891,1653
891,1235
891,1594
891,1201
891,1467
891,1536
891,1500
892,1189
892,814
892,1467
892,1653
892,1449
892,1500
892,1599
892,169
892,408
892,1122
893,1189
893,1449
893,64
893,1467
893,318
893,169
893,22
893,174
893,12
893,98
894,1189
894,814
894,1467
894,1653
894,1599
894,1500
894,1536
894,1122
894,851
894,1594
895,1189
895,1201
895,814
895,1653
895,1599
895,1467
895,1594
895,1500
895,1452
895,1130
896,1189
896,1467
896,814
896,1449
896,1536
896,408
896,169
896,1599
896,1653
896,1594
897,1189
897,1467
897,1599
897,1653
897,814
897,1536
897,1122
897,1064
897,1449
897,1293
898,1189
898,814
898,1599
898,1467
898,1653
898,1130
898,1533
898,1452
898,1482
898,1536
899,1189
899,814
899,1599
899,1201
899,1653
899,1594
899,1536
899,1467
899,1500
899,1449
900,1467
900,1189
900,814
900,1653
900,1449
900,851
900,1599
900,1594
900,169
900,64
901,814
901,1189
901,1599
901,1653
901,1201
901,1122
901,1398
901,1536
901,1467
901,1616
902,1189
902,814
902,1536
902,1449
902,1653
902,64
902,1064
902,22
902,408
902,1599
903,1189
903,814
903,1653
903,1536
903,1449
903,1467
903,1500
903,1599
903,169
903,408
904,1599
904,1189
904,1653
904,814
904,1467
904,1235
904,1536
904,1122
904,1500
904,1450
905,1189
905,814
905,1449
905,1467
905,1653
905,1500
905,408
905,127
905,169
905,64
906,1189
906,814
906,1449
906,1467
906,318
906,1130
906,1500
906,1122
906,1064
906,64
907,1599
907,1189
907,814
907,1653
907,1467
907,1122
907,1536
907,1500
907,1594
907,1235
908,1189
908,814
908,1467
908,1653
908,1599
908,1122
908,1536
908,1500
908,1449
908,1130
909,1653
909,814
909,1189
909,1122
909,1467
909,1500
909,1536
909,1599
909,1594
909,851
910,1189
910,814
910,1536
910,1653
910,1467
910,1449
910,1500
910,408
910,169
910,64
911,814
911,1189
911,1467
911,1599
911,1201
911,1653
911,1449
911,1642
911,1500
911,1122
912,1189
912,814
912,1599
912,1653
912,1536
912,1449
912,1201
912,1064
912,1122
912,1130
913,1189
913,814
913,1449
913,1467
913,114
913,1064
913,515
913,480
913,178
913,511
914,1467
914,1189
914,1653
914,814
914,1293
914,1450
914,1625
914,1122
914,1645
914,1452
915,1467
915,1189
915,814
915,1653
915,1449
915,1594
915,1201
915,851
915,1599
915,1500
916,1189
916,814
916,1467
916,1599
916,1500
916,1653
916,851
916,1594
916,1536
916,1201
917,1189
917,1500
917,814
917,1533
917,1653
917,1482
917,1201
917,1599
917,1536
917,1452
918,1599
918,814
918,1189
918,1616
918,1653
918,1500
918,1467
918,1122
918,1594
918,1201
919,1189
919,1653
919,814
919,1536
919,1467
919,1599
919,1449
919,1122
919,1293
919,169
920,1599
920,1189
920,1653
920,1467
920,814
920,1500
920,1452
920,1536
920,1130
920,1398
921,1467
921,22
921,1189
921,1653
921,64
921,1449
921,318
921,814
921,1599
921,966
922,814
922,1189
922,1467
922,1653
922,1599
922,1616
922,1201
922,851
922,1449
922,1594
923,1189
923,814
923,1467
923,1449
923,1500
923,169
923,1599
923,1653
923,64
923,1536
924,1189
924,814
924,1467
924,1599
924,1653
924,1449
924,1500
924,1536
924,1122
924,1201
925,1189
925,1449
925,1536
925,1599
925,814
925,1653
925,64
925,1122
925,22
925,1467
926,1189
926,1467
926,814
926,1594
926,1536
926,1064
926,1599
926,1449
926,1452
926,1122
927,814
927,1467
927,1189
927,1653
927,1599
927,1449
927,1500
927,1536
927,1201
927,1398
928,814
928,1653
928,1189
928,1625
928,1616
928,1500
928,1201
928,1122
928,1130
928,1599
929,1189
929,1467
929,814
929,1653
929,1599
929,851
929,1449
929,1536
929,1122
929,1500
930,1653
930,1189
930,814
930,1500
930,1467
930,1616
930,1122
930,1594
930,1599
930,1201
931,1467
931,1189
931,814
931,1449
931,1653
931,1536
931,1500
931,1599
931,1064
931,851
932,1189
932,814
932,1653
932,851
932,1500
932,1467
932,1201
932,1599
932,1130
932,1452
933,1189
933,814
933,1467
933,851
933,1449
933,1599
933,1500
933,408
933,1653
933,169
934,1189
934,169
934,814
934,64
934,318
934,1467
934,22
934,408
934,12
934,98
935,1653
935,1189
935,1599
935,1467
935,814
935,1122
935,1536
935,1398
935,1235
935,1616
936,814
936,1599
936,1189
936,1653
936,1201
936,1467
936,1500
936,1452
936,1616
936,1536
937,1189
937,814
937,1653
937,1064
937,1467
937,1482
937,1505
937,1599
937,1398
937,1536
938,1189
938,814
938,1653
938,1467
938,1599
938,64
938,1449
938,1452
938,1536
938,22
939,1599
939,1189
939,1653
939,1467
939,1500
939,1536
939,814
939,1201
939,1064
939,1398
940,1189
940,1467
940,1653
940,1449
940,64
940,22
940,814
940,1536
940,169
940,318
941,1467
941,1653
941,1189
941,1599
941,814
941,1500
941,1616
941,1201
941,1594
941,1122
942,1189
942,814
942,1653
942,1467
942,1599
942,1536
942,1449
942,1122
942,1500
942,1594
943,1467
943,1536
943,169
943,1189
943,1449
943,114
943,320
943,89
943,1653
943,813
