userID,itemId
905,367
905,1257
905,91
905,580
905,708
905,970
905,1232
906,1397
906,1445
906,579
906,1047
906,1311
906,1299
906,996
906,158
906,335
906,1213
907,1573
907,1553
907,1585
907,33
907,1422
907,1664
907,1061
907,827
907,850
907,669
908,132
908,1264
908,651
908,510
908,191
908,894
908,1160
908,1157
908,910
908,1422
909,454
909,1285
909,760
909,1230
909,1644
909,1238
909,359
909,1066
909,772
909,865
910,1142
910,1597
910,1535
910,361
910,1100
910,276
910,526
910,1316
910,897
910,482
911,1102
911,893
911,1242
911,1455
911,1294
911,1106
911,340
911,1088
911,1608
911,361
912,891
912,1292
912,296
912,1377
912,1257
912,1146
912,1608
912,1508
912,99
912,1037
913,1234
913,898
913,1186
913,1045
913,1238
913,1294
913,84
913,1377
913,983
913,821
914,687
914,862
914,1186
914,893
914,1141
914,832
914,1088
914,867
914,1402
914,1001
915,1402
915,1608
915,1191
915,992
915,1271
915,1610
915,1216
915,626
915,517
915,533
916,1207
916,1301
916,43
916,917
916,1405
916,1423
916,1152
916,850
916,1497
916,1125
917,1631
917,1105
917,74
917,757
917,1512
917,1527
917,992
917,390
917,1272
917,605
918,1273
918,1246
918,150
918,57
918,757
918,798
918,1031
918,887
918,880
918,124
919,1474
919,1497
919,666
919,1377
919,643
919,701
919,1589
919,828
919,1573
919,1554
920,1285
920,1206
920,947
920,1149
920,1402
920,865
920,1145
920,297
920,1070
920,1193
921,1597
921,1125
921,987
921,1396
921,1652
921,1502
921,1506
921,1573
921,1620
921,1418
922,1256
922,1455
922,1294
922,837
922,501
922,1397
922,548
922,221
922,1011
922,1491
923,1351
923,910
923,1272
923,1402
923,1497
923,740
923,558
923,798
923,346
923,1487
924,1463
924,1104
924,1477
924,1517
924,1398
924,247
924,360
924,917
924,891
924,755
925,1108
925,1474
925,1055
925,1179
925,119
925,954
925,1000
925,1121
925,791
925,1154
926,1031
926,1427
926,987
926,947
926,910
926,346
926,433
926,70
926,238
926,1169
927,1502
927,1158
927,1465
927,1455
927,1448
927,1622
927,799
927,1398
927,691
927,1608
928,1157
928,1489
928,1509
928,1456
928,1140
928,893
928,1230
928,779
928,935
928,1368
929,1527
929,1380
929,975
929,875
929,1370
929,1272
929,321
929,1074
929,1497
929,24
930,910
930,1609
930,1257
930,1502
930,1149
930,644
930,1529
930,490
930,441
930,354
931,1071
931,1537
931,1305
931,1068
931,1350
931,23
931,318
931,131
931,31
931,521
932,556
932,1609
932,932
932,413
932,1059
932,35
932,976
932,1212
932,791
932,1288
933,1450
933,1306
933,1307
933,935
933,1255
933,1256
933,1367
933,1295
933,1077
933,1395
934,1234
934,910
934,1594
934,1251
934,863
934,1355
934,1289
934,1590
934,1588
934,917
935,1397
935,970
935,962
935,1412
935,987
935,1000
935,70
935,1233
935,1437
935,25
936,1445
936,367
936,330
936,1042
936,44
936,123
936,552
936,1225
936,1152
936,1051
937,1445
937,1631
937,910
937,1422
937,1553
937,667
937,1413
937,1100
937,479
937,770
938,1591
938,135
938,172
938,1024
938,636
938,644
938,174
938,1652
938,964
938,973
939,1445
939,868
939,1608
939,1397
939,910
939,793
939,177
939,180
939,691
939,664
940,1508
940,691
940,1384
940,1592
940,973
940,1405
940,77
940,988
940,1412
940,1071
941,74
941,1524
941,1292
941,1271
941,1403
941,1021
941,494
941,1405
941,1397
941,624
942,987
942,1622
942,1355
942,1075
942,354
942,1294
942,1642
942,1639
942,1551
942,1547
943,1350
943,1380
943,1628
943,643
943,1597
943,1272
943,1256
943,1455
943,1162
943,1519
